V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-5.00593401620489,-5.30034518134646,1.45349377229304,4.08570059505439,5.3258998248638,-3.94153124079252,-2.14714908206991,0.295418976696044,-1.4137669734582,0.784721013648776,-0.779463729007676,-0.563781711676772,-0.605852066234312,0.929542447070851,0.936247968188863,-0.221226547458237,0.0772333489652568,0.163902114970021,0.302287017537971,2.09150889750884,0.665239193802619,-0.345785303316598,1.33491715539451,0.315454229402172,0.847020437100159,0.246186446439152,-0.274856402853075,0.202027821678615,246.46,0
2.04579263995895,0.0587998006040895,-1.78919933593193,0.254813534213373,0.533031304215883,-0.440116881823388,0.0415468462647637,-0.0438860395690776,0.333288152392656,-0.193190311549681,0.834999248846945,0.467148881406681,-0.533035908656036,-0.551211067994952,-0.418035621489322,0.604625538053485,0.172355004101426,0.329205066924366,0.43081929020872,-0.171069598709214,-0.333536239110639,-0.919438235217738,0.305302576451674,0.241271774304093,-0.277156511881115,0.169927726556989,-0.0705967699019208,-0.0439409828031573,2.69,0
2.11969148263442,-0.637297530648182,-1.06874189948774,-1.69163002808215,-0.302831578169061,-0.452268410363508,-0.487477207212051,-0.0845044509307531,2.09893775777263,-0.969302570402219,-1.14829071478627,0.756357969993466,0.547523497158841,-0.0803219720092191,1.24112365075381,-0.171417394337819,-0.585414048600613,-0.0232108944667488,1.06083899902549,-0.121056714129464,-0.274729090961982,-0.596735118772918,0.317550400128343,0.0765518550794844,-0.293399814514803,-0.554257797173128,0.0226199561254783,-0.0375769670498511,6.38,0
-1.41603658229982,-1.01170262479664,1.62909245504809,-2.11405299780315,-0.904415481546775,1.74438151884251,-0.995046743465382,1.09391270959049,-2.87677160308527,0.492477397185777,1.88659058141724,0.0607361026444215,0.689564067864952,0.0237979735561255,1.04297553876178,-1.21503852013073,1.5412996365276,-0.882953467081795,-1.4936005620182,-0.0269829550633744,0.323147502634347,0.908432000267352,0.204327896221562,-1.02345079480249,-0.0050117782238761,0.0340703055683646,-0.0063263639471769,-0.062119493907464,148.0,0
-0.14107541813891,0.0379330190881503,0.721146450083267,-2.35063945900777,0.289418993584105,-0.525976407583771,0.688396223785326,-0.28195590520038,1.32690085753428,-1.48504913877963,-0.677668904583516,-0.176208098280523,-0.553254012373286,0.31526813081587,2.73544077128169,-1.59075315136876,0.215131587002298,0.332943931002512,2.10299063919387,0.203334116774861,0.150814947453229,0.745510238937547,-0.305703894907336,-0.737137528802622,0.0360997114951234,-0.552742534810883,0.0362011196068298,-0.0867525670286224,34.99,0
1.21727230606122,0.213838812922113,0.537320839787642,0.502873911373689,-0.403745175795451,-0.662348663269659,-0.0269071029048485,-0.0701062788852032,-0.245592271466479,0.0970434423824812,1.51639305828509,1.16643421986105,0.43563156930526,0.39506283253441,0.30904528523504,0.490078426511639,-0.686023986104884,-0.0715596387458615,0.169743247210111,-0.0686239229806818,-0.203373798742623,-0.615551163233445,0.12121497678694,0.329736429346663,0.194419918798067,0.0765282129754641,-0.0315727990639166,0.009298054091419,1.98,0
2.0488153421204,0.01962466611219,-1.80007348384022,0.259376774553246,0.479468321801781,-0.455517334378434,-0.0029104776432574,-0.0081916881975799,0.427388145104467,-0.174139926124906,0.729228868232849,0.137297474879091,-1.15342717840288,-0.428216891191199,-0.35022971232494,0.633474368472366,0.20773518258106,0.404911451438748,0.435580652864518,-0.214463454433078,-0.341756219842517,-0.969270561856352,0.31433177131018,0.224202422892677,-0.297476012439531,0.172197600414371,-0.0743102165508407,-0.045586106343239,0.89,0
-1.13404991610838,0.939307038979315,0.466452745716341,-1.05388172315142,1.9371853790713,1.59042872678392,0.695411085135041,0.154565184376409,1.27779821161178,-0.352349102373863,2.75173864337121,-2.00572510958693,0.807634254407175,1.87353825721104,0.205769156178977,-1.44852234607527,1.01804895272262,-1.05145114528156,-1.74610729999137,-0.251621857864708,0.265531825787687,1.28523909054937,-0.379683451276518,-0.617628646744374,-0.0538353769186348,-0.131871974001632,-0.288042805524382,-0.0766364215438348,9.94,0
-0.951820642546551,1.33774462498459,1.30719808218768,1.16036450713128,0.0727356362588161,0.267900267001504,1.095309239556,-0.321179232622264,0.109598881589367,0.69039028093282,-0.322933454548943,0.519403855060648,0.710688956864426,-0.557441523589567,0.207189838635187,-1.36770630191137,0.433599251542692,-0.861570638456725,0.705377086915613,0.23327334717889,-0.097212771866708,0.348573142416435,-0.212392301595411,0.127287347886316,-0.0729270388725419,-0.284887790137013,0.0313293755318588,0.0275000067309709,68.72,0
-1.30575969795349,-0.178423656441666,0.361446677762239,-1.94042948554287,1.65186703753098,3.77954044336982,-0.652090537689006,1.56194398903329,0.312827035353249,-1.42805486630168,-0.986235810853611,0.231495428353489,-0.190657745791127,-0.208289841510766,-0.838496999338591,0.547292327931787,-0.471140101238359,-0.0291527013696812,0.156684284356405,0.164236528932449,-0.0935727205581793,-0.635914770101656,0.0449775141088458,1.05610838301315,0.0532497312841963,0.793011681909615,-0.121408926541494,-0.0287550573711385,81.59,0
1.18451960808165,0.365365936216573,0.131218740093081,1.00375796973997,0.0654995781769269,-0.698734854039245,0.447398845988918,-0.267702487984751,-0.243943842078746,-0.0798455592824124,-0.525625527799914,0.730583598856481,1.13443365248493,0.230874275620434,0.791849301549119,0.213715480585647,-0.635696566636987,-0.655988059230323,0.0755078741916602,0.0305221953990567,-0.465431919355968,-1.43751481312522,0.109743624209015,-0.169052902732962,0.342358819165443,-0.829543909312578,0.0101490306648057,0.0344130455398818,50.36,0
2.08942523552531,0.147475765091902,-1.37003798370813,0.414128037853676,0.457023757510389,-0.726895526140202,0.13860412927151,-0.397384933781013,1.76811667431011,-0.391684627513405,0.292199598533227,-1.89308689529374,2.46043464230558,1.76288891352279,0.025627536205401,-0.272956392513691,0.173661743162375,0.109845236056815,-0.450930340824907,-0.216052513175916,0.0939683241684621,0.691468606039913,0.030344332088738,0.597484017142434,0.290550998054847,-0.172656360643565,-0.0434960284613736,-0.0584553710277506,0.89,0
-2.08676389720896,2.00827099352815,1.34190070612394,1.25377563932027,-1.75570231455329,-0.175384220720802,-1.17358638233521,1.59594872056911,0.0583846101181904,-0.188854072151454,-1.37841800586524,-0.304247944097956,-1.0965133027362,0.746503937405044,1.0538882161672,0.163638650428666,0.560204342175376,0.738194406505151,0.612723366352472,0.0609986408425695,0.183404663745637,0.482177974304417,-0.164081279354522,0.355105583846591,0.483215893401449,-0.0223935531393933,0.204793191221276,0.0855230778675749,1.0,0
1.20651868394518,-0.721787601757438,-0.489189831117426,-0.902928576514014,1.29568382279848,3.88351653683754,-1.19247547464428,1.04614845862831,1.07198309845375,-0.405758760125506,-0.569285817666384,0.395941736192378,-0.0805607730531687,-0.404455592741064,-0.109777211934672,0.210782731475782,-0.353304463700571,-0.186242634866968,0.82817764814366,0.108956043778302,-0.268372879194784,-0.735007252039443,0.0172482167408231,1.0789301914649,0.283765711205024,0.95451867903815,-0.0373536712607935,0.0129753464672722,39.77,0
-0.295759466314636,0.715451328431343,-0.721238536362837,0.921883679429223,0.797138796598787,-0.93420939299252,1.86205728149709,-0.300680624077105,-1.12281150523399,0.305504945759655,0.709460453215863,-0.0124914848714067,-1.08279385487555,1.21884108115416,-0.348741124723902,-0.722569445494245,-0.301917398374956,0.518754568252436,0.763556191557875,0.347435055203741,0.426677186398683,1.1012249895204,0.145005214305177,0.0581621562611391,-0.338898820456557,-0.411991917188535,0.413049708105801,0.295147030572202,150.0,0
-1.4264585085777,2.23564378879723,-2.481917197132,-1.46564744087587,0.867111914568885,-0.707921456487811,0.50942366047283,1.04112752682447,-0.877968784297797,-0.391676561123561,-0.251705509369277,1.23159763495644,0.912805452131833,1.47527908077886,-0.963770318686604,0.0898192134794475,-0.557217810155866,0.400410858178086,0.415783187011619,-0.0278576793657333,0.311237258895624,0.82171259541679,-0.162346260861821,-0.0814648543331583,0.002237388742654,0.10231863658222,0.225596182431801,0.193266539996783,0.76,0
-5.19184297201403,-6.03996491195106,0.865521822395825,-0.562062706931892,2.29475716911255,-1.69662531736751,-0.338370264142459,-0.568119194960438,0.325151264672256,1.14521631504414,0.428135400372701,-1.32670011463641,-1.84186825871575,-0.815523884954648,-0.674042235448745,1.4591616872858,-0.345161515022728,-1.03122994939371,1.74439470824049,-2.19182709617277,-1.08036091451114,-0.07549401453386,3.07899089811146,-0.452594443672707,0.476099793234719,-0.442401320598585,0.195116687244237,-0.0732312042508881,126.72,0
-0.15999159724352,0.426156584012244,0.964394287875895,-1.39718151116778,-0.0615075825570775,-0.929029437744832,0.608616438296405,-0.232016396257102,-2.13523101964693,0.375737944533796,1.44680969710519,0.191657005110631,0.790143090298621,0.0417547256947565,-0.583992021490947,0.778998361094478,0.128390207577455,-1.03205786207861,1.08463316987357,0.196167559080924,0.332689410970067,0.857482910703473,-0.314532987348803,0.387554276034352,0.332322698972527,-0.145789268485762,0.0228481803487528,0.0332560356203058,15.0,0
-3.1216507397464,-6.51705687312744,-4.6611825653027,-0.404822212000321,0.0315083704220775,-0.701757647293526,0.849664308235696,-3.46294957187357,-1.57927978691282,-0.52975469375482,0.108986338707337,-0.33730225511624,-1.39800308287885,1.84671271954205,-1.68490096892526,1.08625497537836,0.0641693094290965,-0.769956527174604,-0.810978092409106,4.35103409446324,0.594747420782572,0.810763823600756,-3.91652518102855,0.555267840345992,-1.35936277512646,-0.334885706681573,-0.0596414303886274,0.820399740177139,2000.0,0
1.29412928063741,0.0838541802394733,-0.166899532963989,-0.0261108752072292,-0.139272469649097,-1.013574029843,0.304445348171551,-0.261076768940011,0.0386940004914913,-0.131525853167091,-0.710874233773732,-0.161038587702405,-0.356323030977641,0.492908642800599,0.94588830023884,0.299179822636555,-0.369363682748446,-0.771431817568249,0.478358269884789,-0.0412628926826526,-0.471043183712279,-1.48244215298696,0.128493865286569,-0.144329681019399,0.147622836239966,0.654529991482279,-0.109169556678003,0.0012685522538084,29.99,0
0.0561500024633609,0.609571568995065,-0.471991740235364,-0.0127076855485274,0.881087608751559,-1.60545282562452,0.78161038202827,-0.248267474687012,0.0467453304733622,-0.962642948591215,-0.666174159620307,-0.77694254410639,-1.00096238631994,-0.700517179723944,0.805244049977446,0.101109755635445,0.583134201631217,0.873104569404036,-0.177729525100547,-0.0748634449454286,0.323896714838431,0.921595664605048,-0.115696762392993,-0.0533710362198779,-0.405789609132174,-0.156347532886546,0.126163115029159,0.136503945282488,13.5,0
1.17518669696451,-2.01926620869362,-1.08310143035486,0.845950613619844,-0.9874578200805,0.188998663212135,-0.101479149446773,-0.108763918846341,-0.648763958579773,0.938323238515902,0.306940264965334,0.983881288376678,1.0233448852495,0.0767644824340497,-0.513839823908895,-1.07776307828141,-0.689777103038052,1.85268193153491,-1.04168206226976,0.320069623669532,-0.0024826371816908,-0.394060612020432,-0.200714715572358,-0.497496254731249,-0.305628943153765,-0.712115129162129,-0.0149486531176225,0.0361094100000631,464.0,0
1.85955713824102,-0.21098234219903,-1.78660332904812,0.138434236616345,0.73484980377923,0.691015841129076,-0.300114573399933,0.380576929802864,0.922920466760388,-0.780923566104995,1.47953648369245,0.659265643765102,-1.20005569073351,-0.985056632908567,0.112494007804589,-0.636080713333692,1.67154385726796,-0.726728961438421,-0.620943806060493,-0.329360635546476,-0.137117835449972,-0.0956456921394174,0.241567990285689,-1.48689118235583,-0.320219978475515,0.0111758189710527,0.036231986027093,-0.0477129489285215,10.0,0
-9.79673121974122,7.62874018835124,-4.31076682305713,-2.51909932077932,-4.16608407127528,-1.34049456634672,-3.06214131560253,4.38465322006057,3.38723463371499,5.70834583155651,0.833552661086401,2.28847689366791,0.0298803212414916,1.20202565986577,0.13412604793922,0.991854801163738,0.724405186883707,-0.412919325725905,-1.68502525971689,2.44043494195896,-0.428063283020287,-0.635199085788824,0.833812032315651,0.129461621780429,1.1376650827375,0.866700087852757,1.97653457837779,1.26202939351611,3.78,0
2.0901122685558,0.0912179708540691,-1.4643559666835,0.230600467072523,0.368062076499394,-0.889396100676308,0.290051932753618,-0.383291440671327,0.38463266359151,-0.0310866893335778,-0.528273525133732,0.952404597469621,1.43553612433295,0.202966380663647,0.641338898450089,-0.237579622895272,-0.621888515795047,-0.177173162433094,-0.209948554372612,-0.129049941269629,0.250991657130035,0.919875154746165,0.0141625008751999,0.805715961539403,0.339284984178649,-0.146199841036632,-0.0157477285302512,-0.0493355177650147,0.89,0
2.00881037673566,0.162488913743691,-1.70972077250676,1.19951976850451,0.632547417279258,-0.640089266821607,0.525387024010512,-0.243992560331449,-0.0152954280077904,0.431346618448062,0.409947915785069,0.833990727191243,-0.422976038706481,0.737103266328963,-1.18056217580626,-0.440988790206328,-0.489217377278348,-0.041778790295609,0.190572196765721,-0.288610333576041,0.0785167100490114,0.415403483024495,-0.0532793900420349,-0.393597941692436,0.467309389797443,-0.48611676788633,-0.0197703226929167,-0.0758170247744438,8.59,0
1.52794154419023,-0.63066063279155,-1.32798521734647,1.97596988200928,-0.227122221637716,-0.376216087344231,0.142438081201518,-0.164946712974421,1.09969417580281,-0.561493258855917,-1.11793413157276,0.531567971381427,0.16424836484577,-1.58540684876207,-1.2449479315691,-0.372050628400785,0.9836724959283,0.297932266055192,-0.426601904708004,0.199107397845847,0.319116282008927,0.944087655766516,-0.326202592433948,-0.108947314263775,0.401828431040176,-0.262656736073746,0.0254497072328362,0.0143245610124982,223.08,0
-1.82930991121591,1.37633485963508,-0.553763956978698,0.798263330492539,0.0413386577531691,-0.215361061632588,-0.253067196366861,1.06235262148921,-1.01784844501308,-0.694988133330537,-2.07014658531005,0.288910746540936,1.23160246591162,0.99169896574817,0.97862830957073,0.440958545391476,-0.260017804384721,0.579628892619765,0.977604290685308,-0.39737939515593,0.181930760291364,0.285043538191782,-0.0081428672389334,-0.970897028709128,0.0480489750269077,-0.25808465237115,-0.31267151471425,-0.288308125103973,1.5,0
2.08188395602674,-0.122483782995618,-1.48584008658991,0.191921999957325,0.0913023391322851,-0.942864929566251,0.0760399553408862,-0.218883243646551,0.951616411385775,-0.060634287986134,-0.98508828970795,-0.411006437286978,-1.2485603936182,0.734132750847341,1.04558563261092,-0.197324629183805,-0.483390114564629,0.27996831222127,-0.166879925403737,-0.309909181398716,0.247979544821219,0.798933955948695,0.0266630702653296,0.720985298929957,0.310977186044012,-0.448475240295332,-0.0049842590240294,-0.0499281113701141,1.0,0
1.28161553864735,0.381342057486444,0.165891545370253,0.604203505662546,-0.151000958107839,-0.855216642600354,0.114101624980998,-0.209962463073851,-0.0204446893544757,-0.297278326396392,-0.300345571458644,0.388744415962517,0.801148676143631,-0.410969087853438,1.06406428977198,0.55938691886071,-0.165248886873452,-0.244685338529017,-0.0664101836540933,-0.0358909928195617,-0.305238990752506,-0.854288434182631,0.0785858532647056,-0.0008955996955415,0.281342088106243,0.114974428408518,-0.020232277568236,0.0283103628116818,1.98,0
1.0906656959063,0.336108887850886,-0.0726205572042379,1.38496747279733,0.0605749134148872,-1.09697427582729,0.623667151847994,-0.489796510993787,0.919411407910568,-0.385541174559024,0.667924216663842,-2.0231205791664,2.15314043548183,1.92129731841101,-0.0974422070343334,-0.255269763181844,0.392383825913903,-0.136393178841885,-0.489177008690676,0.0340263407417729,-0.0825232142978384,-0.131621264032039,-0.226813242199159,0.358635233984583,0.810953761667822,-0.346881822884142,-0.0500005972208563,0.0226975044361012,99.99,0
0.795070256332876,-1.34824100899624,0.273654083036072,-0.809915189061171,-1.17266511195271,0.0341409139117454,-0.532412732826197,0.203576064322772,1.89396820023939,-0.959960992720313,0.183947119406722,0.197871154055862,-1.68166476258089,0.371571812102641,0.866291232499147,0.0927816086619681,-0.597406879004927,1.3822631786236,1.00750126987113,0.292145024173867,0.260222579364412,0.363387976115793,-0.438136851859737,-0.495831534477609,0.556356159885693,-0.516649905109843,0.0329158180426078,0.0524804056567863,242.5,0
-1.98643661925615,0.31465388351431,0.626533533732103,0.415982711095131,1.69290073676173,-1.60871510366177,2.04530769414822,-0.878478954949349,-0.953335537198138,-0.0493635106578775,-0.210319711970148,0.117276813421386,0.425510143881089,0.211534124140308,0.008892926360029,-0.662713808471559,-0.467940836027605,-0.642198735919022,-0.49310075509723,-0.678525863828428,-0.065825421601342,0.609949613551691,0.0029377443404864,0.440113465751669,1.36941222646229,-0.403448701896644,-0.295124339848451,-0.22546042430946,59.99,0
-5.71653587469029,-4.95470670548513,1.38580796965504,1.90374684682193,3.40769674769257,-2.85234834307112,-2.06016131996483,0.315964365208732,0.358526856679761,-0.519775138232957,-0.423550529175675,0.807590413619065,-0.0820925775831837,0.174781699972652,-0.0468120630335303,-0.228294474600306,0.241539379999484,-1.06249134569008,-0.811313370626208,-0.44632959963491,-0.266406236641158,-0.946041410830948,-2.15835040893301,0.605429112403369,-0.124642954742722,-0.68215297339679,0.72148043376829,-1.78632598181576,49.99,0
-0.359047958206752,0.734797494049074,1.65256084330306,0.474099553473933,0.0371693944387067,-0.118884222223698,0.348219701713075,0.180043754318948,-0.831228515023902,-0.088283590449257,1.67547054181742,0.509912515526711,-0.458228889826002,0.5909158373055,0.934714852900339,-0.31385206154717,0.0805259506626426,-0.176149809429996,0.856211082091329,0.0567741306519746,-0.0405143012490942,-0.175959403262059,0.11432050358098,0.208898648343069,-0.798245227439081,0.15814072763721,0.128264145468057,0.141364966733291,9.99,0
1.30943234504254,0.299860172452371,0.301705867752946,0.418564906193169,-0.0176333697610495,-0.418523155020228,0.0686516699591997,-0.200095601324697,-0.0458657551266813,-0.124139456454907,-0.729573911443695,0.870364557727339,1.88487380738538,-0.143462590342932,0.942283075785756,0.531212648755208,-0.817608906155568,-0.459448113184882,0.202256335964,0.0285678732357573,-0.345517410750728,-0.931325547199402,0.0588679132324217,-0.431390900389354,0.296731552422266,0.0806799588436705,-0.015386363423257,0.0168178650807813,3.2,0
-0.117985056735102,1.00210242667638,-1.04434920885278,-0.217037070133633,0.369501372310052,-0.801508946990602,0.801959310927884,0.235382218724149,-0.547827865037882,-1.0753816107123,0.766834629538663,0.564821222978663,0.193685891485964,-0.349275739411204,-0.0529379959127719,0.462225989181319,0.219686857165935,1.33620523270416,0.200301265984368,-0.0431625041425993,0.419848777298676,1.06856982212818,-0.0239006557070305,-0.404190496700143,-0.293095254377398,-0.155822706944761,-0.0297775705122858,0.0309379968833565,77.96,0
-0.623458132520259,1.0953588904485,1.04291944763249,-0.160364098930637,0.127442752959858,-0.546771613917465,0.470343002779797,0.183214914953476,-0.234909367550123,0.010676942095226,0.985526656216325,-0.193919961477233,-1.23476117865585,-0.0577249324768692,0.381521115951323,0.717837276025419,-0.296196460116853,0.61227653075569,0.304419864279905,0.179159735343721,-0.279493988467633,-0.771629630732208,-0.0403436375275494,-0.093185147047306,-0.138630532117864,0.0843835311384014,0.33850945215758,0.148686785546826,3.99,0
2.20400070592977,-0.531244363899906,-1.50374513326056,-1.12954996366408,-0.0756546289405139,-0.812713281107627,-0.192104223156519,-0.296813266734396,-1.14976367142815,0.990585819363512,1.40072369075798,0.757940682478294,1.26553482864375,0.105594711121516,-0.556135240028507,1.00701612640276,-0.126091697379692,-1.40386480175439,0.948135031938345,0.0681362954232697,0.110157361292512,0.259313502670615,0.23143969597724,0.794136044321899,-0.0404306470752981,-0.374107189031735,-0.0483532043306486,-0.0628768037169991,9.99,0
0.0391322246908565,-2.63132965599806,-0.425604342583278,-1.22864790672973,-0.97985908443742,0.902994052817743,0.0521209310494466,0.0841261672784358,1.53177629823992,-1.36343385853027,0.495991350580388,1.65649696106046,1.38451062811083,-0.159720227819014,0.943786113615987,-0.0883925779517524,-0.586702422502662,0.682510625400549,0.905754950989408,1.3205901939561,0.505758114952872,0.323703715470842,-0.836200213022045,-1.20442514171592,0.364593897856833,0.138827164586201,-0.0579926540363736,0.110292668123325,647.0,0
1.07758402880677,-0.128253989993406,0.739196467976956,0.811030284443639,-0.658555391363075,-0.369624637895896,-0.118516841706805,-0.0094359463331005,0.476610320630859,-0.295383465082595,-0.0811029598879602,0.820597133539158,0.16007249056696,-0.115664662557366,0.0752183635516599,-0.574063347693407,0.39500846191155,-1.32820932920478,-0.242856505362439,-0.0508931946587009,-0.22454076551852,-0.532395503206125,0.110210127858404,0.431903738341354,0.190194454350885,0.290621820960182,-0.0129060460553921,0.0234099671564771,49.99,0
0.25101686993031,0.79418870324009,-0.497201236608708,-0.74877340929325,1.04487649931483,-0.802109284952445,1.34716138812305,-0.315003293697381,-0.11940347206936,-0.808515670673574,-1.04087205099403,0.282397431040881,0.452324295392695,0.317455528963608,-0.0605662075943426,-0.505449410222331,-0.573401929563529,-0.135679778987008,-0.102237986596439,-0.110986274545583,0.174069616239669,0.571091379465551,-0.178557873254467,0.593198497579294,0.229694082296213,-0.618177450317325,0.023529110646996,0.0012392810265633,28.0,0
-1.27124419171437,2.46267526851135,-2.85139500331783,2.3244800653478,-1.37224488981369,-0.948195686538643,-3.06523436172054,1.16692694787211,-2.26877058844813,-4.88114292689057,2.25514748870463,-4.68638689759229,0.652374668512965,-6.17428834800643,0.594379608016446,-4.84969238709652,-6.53652073527011,-3.11909388163881,1.71549441975915,0.560478075726644,0.652941051330455,0.0819309763507574,-0.221347831198339,-0.523582159233306,0.224228161862968,0.756334522703558,0.632800477330469,0.250187092757197,0.01,1
1.27291515649103,0.0547233400509626,-0.250458154023049,0.207902969366887,0.35761532510363,0.363731361692023,-0.109687414528429,0.154634521963505,-0.0371676145744409,0.128381629196071,0.401650049033809,0.101033869623965,-0.711362532219036,0.659452226901697,0.666571002500292,0.415481221629407,-0.701572316462853,0.201187850375746,0.177095247952156,-0.151282338774199,-0.0100156349290923,-0.0228843688562248,-0.178947492730698,-1.13359721644865,0.552700719497363,0.485446165866798,-0.035513473212475,-0.0183688115934489,1.5,0
1.13369294653984,-0.331651468398658,-0.393754029094361,-0.26596221207206,0.195842479401397,0.28474623680369,-0.0252229262178575,0.0860399432185984,-0.0192957518710877,-0.0104373847076619,0.54064551458836,0.316427517724682,-0.259169877532965,0.554509695701769,0.685406211015706,0.445722146207468,-0.64345596998272,0.017128152653531,0.34967391967025,0.0860111570802785,0.0222449528950976,-0.114212379154724,-0.231297675988929,-1.08174667069208,0.396008206824217,1.11625268755007,-0.0981673228418711,-0.0122686881435463,88.64,0
0.915790739341438,0.141762616088225,0.799491689284163,2.71649370311654,-0.176264911867584,0.323259212747161,0.0968115187227103,0.0502315661112027,-0.446259376278959,0.408487876688642,-0.509807462094161,0.746440012943237,0.798116927811684,-0.226703586962883,-0.482491246397067,-0.0656511938269076,-0.0019583651363658,-1.21599692143727,-0.980094125690946,0.0624744193202738,-0.175980034630207,-0.547948157423911,0.0013195020962546,0.0880386971861152,0.320624698463135,-0.145635310784127,0.0105197600839791,0.0421042583171945,107.06,0
0.233703297018829,-2.94062954110349,-1.71412956062921,1.8987017681311,-0.959229668735468,0.161418932438759,0.915149275397679,-0.18654080076782,0.432106402598965,-0.0304156158564512,0.429665623629203,0.756042297490713,-0.280135323380998,0.59843928929405,-0.266903880104515,0.431196530961693,-0.811508106999942,0.646974073589784,-0.405392436473737,1.53131920972595,0.612984135481071,-0.120778268846703,-0.660723169454255,-0.386939185439252,-0.343083063880747,-0.743597772622007,-0.136151562533988,0.101973485638291,894.96,0
-0.330003624595,1.23264638504081,-2.04164709944904,0.938031219092845,2.72306726660504,-0.798799624769833,1.83632619187902,-1.41299056699741,2.35019369035362,2.25360234209157,0.0960050891737146,-2.78345323788847,-2.39371505402588,-5.03133534889857,2.04632367119874,0.384913487933676,1.93055137224778,1.4968558499405,-0.347756144506862,1.07891501767698,-0.847241512536754,-0.459779362969405,-0.237099728385135,-1.75005190847961,-0.267153093869452,-0.448370905831577,-0.397201424699206,-0.763950488192869,1.0,0
0.18296266325273,1.07519078941507,-0.642784237906618,-0.68907144132869,1.27006131075673,-0.466456200466794,1.0384718570053,-0.124759708133649,-0.14323409006746,-0.863421569407967,-1.07680248308376,0.156589833624414,1.00419767292817,-1.23034025149922,-0.292847558509895,0.466185981991076,0.0961368932360971,-0.127352197813796,-0.0090954449252023,0.104625598228498,-0.368542163283043,-0.872824848189914,0.0202904680241332,0.0047874913285342,-0.308778431826691,0.14637984543301,0.225939578918328,0.0804796188443586,7.41,0
1.18197523489763,0.278684345950203,0.726247829127974,0.687554213567788,-0.478984611013046,-0.808387921269253,0.0501699578651691,-0.147663260109333,-0.119731002867433,-0.134372138489362,0.622113797718947,1.06804937255226,1.025106568632,0.13554139441021,1.15439109317301,-0.183714306418197,0.0019000006254375,-1.26621263070864,-0.683291757724557,-0.0913709466233125,-0.185882056945515,-0.464044493561537,0.222741836797403,0.623698737136916,0.101742123462196,0.0886092259950483,-0.0063229618125795,0.0226193737292639,0.89,0
1.24669732200198,-0.398880789785369,0.894075119142343,-0.719538512145932,-1.26948513605695,-0.838711479415066,-0.619683147358181,0.0064335347209302,1.92665804845711,-1.05947731669459,-0.56109283968829,0.370977961765319,-0.733060047211153,-0.0111758352593979,1.34855022800221,-0.40852252894797,-0.107111518197466,0.274378320781329,0.562594264672596,-0.169979191910432,-0.0206444829907581,0.156614754312208,-0.0279834899128268,0.384996476642553,0.477430117326576,-0.683936938416982,0.0891118901851111,0.0337552008849353,1.0,0
-0.674725735091809,-0.334714736858333,2.50988776396431,1.47056281100857,-0.573720026177571,0.210499282093956,-0.0729484565960832,-0.0888950626636877,-1.88306893043718,1.14353211006547,1.33028862838892,0.769147809422001,1.27419345888457,-0.317806882601889,0.615015963175648,-2.44152904988707,0.532760664205321,2.00890368692533,1.63533215337202,0.334628013760506,-0.187610897289315,-0.0074808814040019,0.0791105272266221,0.54602297739622,0.0721637140888247,-0.0127216837414364,-0.035285455007533,-0.107728061863697,106.71,0
1.29309611051574,0.228450406836446,-0.420785862970391,0.60816876832883,0.625865138012707,0.354943591141061,0.1080939442292,0.0130173622925938,-0.180205739278123,0.175307445337529,-0.217691959906423,0.376779132177142,0.348636983904614,0.459706824851714,0.333139163009348,0.745136726805753,-1.31194307113974,0.894503418538404,0.564219042745127,-0.0367965631734003,-0.0234820060929446,-0.076610735102167,-0.340327947804662,-1.38235268998235,0.886826490603762,-0.240798877195081,0.0055650787766802,-0.0043442633241832,19.95,0
-0.086427827709707,0.691049377477432,-0.187313655649987,-0.503741204995057,0.54635598331685,-0.827850767002255,1.57425769018572,-0.564241936448656,0.365669418818509,-1.29935326629436,-0.41272183883196,0.422476454684146,0.827587104717137,-2.02641392433093,-0.581299659978062,-0.140095382983848,0.809074980355272,-0.0739547989872318,-0.124157978876832,-0.0247028527558857,-0.203667278001933,-0.173586113533237,-0.0569175664712751,-0.170475483343587,-0.308480467544299,-0.197721673855421,-0.167110936216362,-0.173686892501888,116.14,0
-0.317099928972805,0.344633111832363,-0.614893464471705,-2.40043916911873,0.0219128150447951,-1.03850271380439,0.173260121400117,0.286824797592929,-1.37210974961578,0.231628720219056,0.16365051974863,-0.401483734003378,-0.296502585146864,0.465088934166604,-1.24575558520012,1.51060695895369,-0.420950249505589,-0.494689123961381,0.0662946005930769,-0.0332781407494366,0.621755810260314,1.66301213246547,-0.135332325258855,-0.368071116304758,-0.673055339332974,-0.201119544856316,0.326495752202812,0.213545870158874,15.0,0
-3.65149895871776,0.484737072744675,0.841530077715072,-1.48588371032979,-1.07806859704853,1.68531974233116,-4.26059498726087,-9.51816450056845,-0.700736450303934,-1.01884643461375,-1.81309495253001,-0.868335047602767,-1.56242389967498,0.278931871534451,-0.0966567422424333,2.23791764111661,0.234817788474096,-0.514748983008861,-0.145517646588359,0.745476149724397,-2.42727093684304,1.41198404676964,-0.275752308478939,-0.417430616252789,0.362429971672227,-0.0736001383581652,0.731072291628449,-0.256989692458787,200.0,0
